Date/Time,Source Lat,Source Lon,Dest Lat,Dest Lon
04/26/2014 02:01:00,40.7302,-74.0007,40.7592,-73.9731
04/26/2014 02:01:00,40.7675,-73.9844,40.7525,-73.9932
04/26/2014 02:02:00,40.7025,-73.9269,40.7399,-73.995
04/26/2014 02:02:00,40.7634,-73.9721,40.6688,-73.9271
04/26/2014 02:02:00,40.7649,-73.9386,40.7741,-73.8725
04/26/2014 02:03:00,40.7686,-73.9843,40.7645,-73.9957
04/26/2014 02:04:00,40.7438,-74.0063,40.719,-73.9902
04/26/2014 02:04:00,40.7231,-73.9895,40.7284,-74.0034
04/26/2014 02:05:00,40.7422,-74.0042,40.761,-73.9975
04/26/2014 02:05:00,40.7332,-73.9999,40.7759,-73.9441
04/26/2014 02:06:00,40.7151,-73.9918,40.74,-73.9741
04/26/2014 02:06:00,40.7431,-74.0076,40.7127,-74.0091
04/26/2014 02:07:00,40.727,-73.9915,40.7302,-74.0004
04/26/2014 02:07:00,40.6913,-73.9979,40.8246,-73.9541
04/26/2014 02:08:00,40.7221,-73.9919,40.721,-73.9554
04/26/2014 02:09:00,40.7248,-73.9781,40.7407,-74.0052
04/26/2014 02:09:00,40.7271,-73.9938,40.7562,-73.9981
04/26/2014 02:09:00,40.7438,-74.0034,40.7516,-73.9745
04/26/2014 02:10:00,40.6569,-74.0086,40.7541,-73.9866
04/26/2014 02:10:00,40.7223,-73.959,40.744,-73.9915
04/26/2014 02:11:00,40.7248,-73.9783,40.7204,-74.0036
04/26/2014 02:11:00,40.7598,-73.9855,40.7527,-73.9793
04/26/2014 02:11:00,40.7194,-73.9887,40.7343,-73.9949
04/26/2014 02:12:00,40.7421,-74.0041,40.7302,-73.9994
04/26/2014 02:12:00,40.7431,-74.006,40.6722,-73.9649
04/26/2014 02:12:00,40.7557,-73.9929,40.7615,-73.9866
04/26/2014 02:12:00,40.7406,-74.0085,40.7163,-74.0012
04/26/2014 02:12:00,40.7409,-73.9876,40.7235,-73.9853
04/26/2014 02:13:00,40.7274,-73.9937,40.6912,-73.9897
04/26/2014 02:13:00,40.7289,-73.9882,40.6642,-73.994
04/26/2014 02:14:00,40.7298,-74.0102,40.695,-74.1781
04/26/2014 02:14:00,40.7133,-74.004,40.7647,-73.978
04/26/2014 02:16:00,40.767,-73.9697,40.6949,-74.1778
04/26/2014 02:16:00,40.7444,-73.9762,40.6484,-73.7827
04/26/2014 02:18:00,40.7443,-74.0066,40.7601,-73.9805
04/26/2014 02:21:00,40.7509,-73.9864,40.7499,-73.9855
04/26/2014 02:21:00,40.7663,-73.9917,40.7602,-73.9802
04/26/2014 02:22:00,40.7764,-73.9765,40.7427,-73.9898
04/26/2014 02:22:00,40.7715,-73.9564,40.7407,-74.0077
04/26/2014 02:22:00,40.7076,-74.0062,40.7299,-74.0049
04/26/2014 02:23:00,40.7292,-74.0036,40.6462,-73.7898
04/26/2014 02:23:00,40.706,-74.0074,40.7618,-73.9787
04/26/2014 02:24:00,40.7225,-73.9861,40.7319,-73.8827
04/26/2014 02:24:00,40.7384,-74.0413,40.738,-74.0082
04/26/2014 02:26:00,40.6684,-73.9778,40.7523,-73.9797
04/26/2014 02:26:00,40.7337,-74.0064,40.7712,-73.9833
04/26/2014 02:27:00,40.717,-74.0021,40.7549,-73.9998
04/26/2014 02:29:00,40.7426,-73.9855,40.7228,-74.0022
04/26/2014 02:30:00,40.743,-74.0058,40.7415,-74.0081
04/26/2014 02:32:00,40.7144,-73.934,40.7354,-74.0045
04/26/2014 02:34:00,40.7196,-73.9887,40.705,-74.0077
04/26/2014 02:34:00,40.7462,-73.9966,40.7742,-73.8725
04/26/2014 02:35:00,40.7421,-74.0041,40.7495,-73.9944
04/26/2014 02:36:00,40.758,-73.9717,40.7627,-73.9692
04/26/2014 02:37:00,40.7275,-73.994,40.7393,-73.9804
04/26/2014 02:37:00,40.7319,-73.9836,40.7263,-74.0092
04/26/2014 02:38:00,40.7435,-73.9806,40.761,-73.983
04/26/2014 02:39:00,40.6881,-73.9606,40.6872,-73.9756
04/26/2014 02:40:00,40.7406,-73.9925,40.7436,-73.9905
04/26/2014 02:45:00,40.7406,-74.0086,40.7855,-73.9804
04/26/2014 02:45:00,40.719,-73.9871,40.7384,-73.9856
04/26/2014 02:47:00,40.7587,-73.9893,40.7561,-73.9882
04/26/2014 02:50:00,40.6568,-73.8392,40.6706,-73.9823
04/26/2014 02:50:00,40.7206,-73.9919,40.7381,-74.0094
04/26/2014 02:51:00,40.739,-73.9941,40.7136,-74.011
04/26/2014 02:51:00,40.7589,-73.9256,40.712,-73.9563
04/26/2014 02:53:00,40.7456,-73.9775,40.758,-74.0009
04/26/2014 02:53:00,40.7114,-73.9468,40.7226,-73.9979
04/26/2014 02:53:00,40.7188,-73.9894,40.7208,-73.9996
04/26/2014 02:54:00,40.7567,-73.9882,40.8297,-73.9282
04/26/2014 02:54:00,40.7442,-74.0067,40.7843,-73.9776
04/26/2014 02:56:00,40.7084,-74.0048,40.7456,-73.985
04/26/2014 02:58:00,40.7422,-74.0059,40.7757,-73.9507
04/26/2014 02:59:00,40.7357,-74.0007,40.7462,-74.0008
04/26/2014 03:00:00,40.7179,-73.9855,40.7367,-73.9888
04/26/2014 03:00:00,40.6821,-73.84,40.7618,-73.9928
04/26/2014 03:00:00,40.7298,-74.0098,40.7591,-73.9797
04/26/2014 03:03:00,40.7395,-74.0067,40.612,-73.7267
04/26/2014 03:04:00,40.7494,-73.9944,40.7161,-73.7804
04/26/2014 03:05:00,40.7419,-74.0035,40.7577,-73.9852
04/26/2014 03:05:00,40.7403,-73.9866,40.7552,-73.9848
04/26/2014 03:07:00,40.7319,-74.0008,40.7353,-74.005
04/26/2014 03:08:00,40.7423,-74.0039,40.7375,-74.009
04/26/2014 03:09:00,40.7603,-73.9719,40.7483,-73.9849
04/26/2014 03:12:00,40.719,-73.9907,40.7861,-73.9712
04/26/2014 03:12:00,40.7207,-73.9976,40.7302,-73.9924
04/26/2014 03:13:00,40.7419,-74.004,40.7856,-73.9801
04/26/2014 03:13:00,40.7591,-73.9916,40.754,-73.973
04/26/2014 03:15:00,40.7473,-73.977,40.7649,-73.9763
04/26/2014 03:15:00,40.739,-73.9956,40.6875,-73.9845
04/26/2014 03:15:00,40.7394,-74.0068,40.7732,-73.8856
04/26/2014 03:15:00,40.7408,-74.0076,40.7687,-73.8674
04/26/2014 03:20:00,40.7487,-73.9872,40.7051,-74.01
04/26/2014 03:28:00,40.7599,-73.9686,40.735,-73.9918
04/26/2014 03:28:00,40.7148,-73.9668,40.7355,-74.0033
04/26/2014 03:28:00,40.7375,-73.9911,40.7497,-73.9795
04/26/2014 03:29:00,40.7448,-73.9809,40.7507,-73.9909
04/26/2014 03:29:00,40.7204,-74.0011,40.7667,-73.9591
04/26/2014 03:34:00,40.741,-74.0052,40.7515,-73.9794
04/26/2014 03:34:00,40.7556,-73.9761,40.764,-73.9693
04/26/2014 03:35:00,40.7201,-73.9883,40.7051,-74.0123
04/26/2014 03:37:00,40.7207,-74.0012,40.6988,-73.9382
04/26/2014 03:37:00,40.7077,-74.0058,40.7849,-73.9771
04/26/2014 03:39:00,40.7138,-74.0088,40.703,-74.013
04/26/2014 03:41:00,40.706,-74.0083,40.7521,-73.9756
04/26/2014 03:44:00,40.7735,-73.9814,40.7039,-74.0094
04/26/2014 03:51:00,40.6822,-73.9467,40.761,-73.9754
04/26/2014 03:56:00,40.728,-73.985,40.7168,-74.0123
04/26/2014 03:57:00,40.7019,-73.9215,40.7506,-73.9984
04/26/2014 03:58:00,40.7613,-73.9639,40.77,-73.9574
04/26/2014 04:02:00,40.7309,-73.9797,40.6449,-73.7822
04/26/2014 04:06:00,40.718,-74.0105,40.7772,-73.9752
04/26/2014 04:06:00,41.0179,-73.6234,40.7739,-73.8718
04/26/2014 04:12:00,40.7275,-73.9994,40.7055,-74.007
04/26/2014 04:25:00,40.715,-73.9667,40.7063,-74.009
04/26/2014 04:27:00,40.7287,-74.0422,40.6863,-73.9894
04/26/2014 04:33:00,40.7714,-73.9523,40.7749,-73.9488
04/26/2014 04:33:00,40.7104,-74.0076,40.7513,-73.9938
04/26/2014 04:34:00,40.7119,-74.0062,40.7438,-73.9732
04/26/2014 04:35:00,40.7439,-74.0064,40.7355,-73.8566
04/26/2014 04:39:00,40.756,-73.9931,40.7744,-73.9577
04/26/2014 04:42:00,40.715,-73.9666,40.739,-73.9253
04/26/2014 04:42:00,40.7361,-73.9791,40.7627,-73.9832
04/26/2014 04:44:00,40.7658,-73.9886,40.7647,-73.9703
04/26/2014 04:44:00,40.7078,-74.0145,40.7692,-73.8635
04/26/2014 04:49:00,40.7527,-74.03,40.7414,-73.9238
04/26/2014 04:52:00,40.7381,-73.9807,40.7116,-74.0068
04/26/2014 04:54:00,40.6752,-73.9753,40.7231,-74.0425
04/26/2014 04:54:00,40.7333,-74.0046,40.6867,-73.7377
04/26/2014 04:56:00,40.7668,-73.957,40.7273,-73.9886
04/26/2014 04:57:00,40.7452,-73.9943,40.7146,-74.0088
04/26/2014 04:59:00,40.7682,-73.9548,40.7607,-73.9735
04/26/2014 05:00:00,40.6947,-74.1779,40.7411,-74.0056
04/26/2014 05:05:00,40.7432,-73.9841,40.7053,-74.0164
04/26/2014 05:05:00,40.7195,-73.9643,40.6444,-73.7836
04/26/2014 05:12:00,40.7162,-74.0168,40.6465,-73.7899
04/26/2014 05:14:00,40.7382,-74.0022,40.7328,-73.9858
04/26/2014 05:16:00,40.7057,-73.9516,40.7426,-73.996
04/26/2014 05:24:00,40.712,-73.9513,40.8272,-73.9424
04/26/2014 05:24:00,40.6418,-73.7881,40.7325,-73.9942
04/26/2014 05:25:00,40.7437,-74.0072,40.6416,-73.7886
04/26/2014 05:26:00,40.6663,-73.9567,40.7444,-73.9985
04/26/2014 05:27:00,40.7271,-73.9547,40.7295,-73.9881
04/26/2014 05:34:00,40.732,-74.0094,40.6575,-73.6319
04/26/2014 05:36:00,40.7162,-73.9612,40.7463,-73.9717
04/26/2014 05:42:00,40.7362,-73.9851,40.7744,-73.9594
04/26/2014 05:44:00,40.6866,-73.9133,40.7351,-73.986
04/26/2014 05:45:00,40.6708,-73.9358,40.7344,-74.0024
04/26/2014 05:45:00,40.7341,-73.9967,40.7095,-74.0154
04/26/2014 05:50:00,40.7168,-74.012,40.7394,-74.0017
04/26/2014 05:52:00,40.7542,-73.9636,40.7548,-73.9802
04/26/2014 05:54:00,40.7548,-73.9975,40.7135,-73.9973
04/26/2014 05:57:00,40.7485,-73.9808,40.7367,-73.9787
04/26/2014 05:58:00,40.7181,-74.015,40.7236,-73.9916
04/26/2014 05:59:00,40.6794,-73.9385,40.7705,-73.96
04/26/2014 06:02:00,40.7075,-73.9486,40.7839,-73.9764
04/26/2014 06:02:00,40.7698,-73.9563,40.7417,-73.9855
04/26/2014 06:15:00,40.7109,-74.0061,40.7021,-73.9828
04/26/2014 06:15:00,40.6854,-73.9313,40.8123,-73.9522
04/26/2014 06:16:00,40.7503,-73.9832,40.7109,-73.8532
04/26/2014 06:19:00,40.7757,-73.9502,40.83,-73.9366
04/26/2014 06:19:00,40.7587,-73.9658,40.7256,-73.9966
04/26/2014 06:20:00,40.6437,-73.7899,40.7605,-73.9791
04/26/2014 06:21:00,40.7184,-73.9928,40.7572,-73.9718
04/26/2014 06:22:00,40.6899,-73.9801,40.7507,-73.9945
04/26/2014 06:22:00,40.7598,-73.9614,40.7593,-73.9762
04/26/2014 06:29:00,40.8189,-73.9365,40.7746,-73.9656
04/26/2014 06:31:00,40.7624,-73.9768,40.7375,-73.9818
04/26/2014 06:36:00,40.7265,-73.6597,40.7587,-73.9912
04/26/2014 06:38:00,40.6762,-74.0003,40.7634,-73.9774
04/26/2014 06:40:00,40.6882,-73.9595,40.6932,-73.9698
04/26/2014 06:42:00,40.7323,-73.9889,40.7731,-73.8858
04/26/2014 06:44:00,40.7686,-73.9498,40.7084,-73.9555
04/26/2014 06:44:00,40.7411,-73.9926,40.7524,-73.9753
04/26/2014 06:45:00,40.7611,-73.9975,40.7604,-73.9583
04/26/2014 06:50:00,40.645,-73.7819,40.7168,-73.943
04/26/2014 06:50:00,40.7879,-73.9759,40.6447,-73.7822
04/26/2014 06:52:00,40.8034,-73.9692,40.723,-74.001
04/26/2014 07:03:00,40.7209,-73.9995,40.756,-73.9977
04/26/2014 07:06:00,40.7801,-73.9471,40.6953,-73.9463
04/26/2014 07:08:00,40.7264,-74.009,40.7637,-73.9961
04/26/2014 07:09:00,40.7154,-74.004,40.7546,-73.9801
04/26/2014 07:10:00,40.6528,-73.9276,40.7047,-74.016
04/26/2014 07:11:00,40.8885,-74.2607,40.7359,-73.9876
04/26/2014 07:20:00,40.6838,-74.0035,40.723,-73.9992
04/26/2014 07:20:00,40.6961,-73.9328,40.7737,-73.958
04/26/2014 07:23:00,40.7317,-74.0059,40.7255,-73.9986
04/26/2014 07:24:00,40.7445,-73.9863,40.7241,-73.9497
04/26/2014 07:25:00,40.7547,-73.9739,40.7713,-73.9832
04/26/2014 07:25:00,40.698,-73.9304,40.7633,-73.9853
04/26/2014 07:26:00,40.7393,-73.978,40.7371,-73.974
04/26/2014 07:27:00,40.6299,-74.0383,40.6891,-73.9863
04/26/2014 07:28:00,40.7559,-73.9919,40.736,-73.9936
04/26/2014 07:33:00,40.7237,-73.9467,40.7375,-73.9897
04/26/2014 07:33:00,40.6604,-73.9785,40.7394,-73.9912
04/26/2014 07:34:00,40.7849,-73.9567,40.7691,-73.9561
04/26/2014 07:36:00,40.6465,-73.7896,40.7867,-73.9809
04/26/2014 07:37:00,40.6277,-74.0258,40.7808,-73.9543
04/26/2014 07:37:00,40.7672,-73.9844,40.6747,-73.9542
04/26/2014 07:37:00,40.7199,-73.9566,40.7454,-73.9232
04/26/2014 07:40:00,40.7165,-73.9886,40.6371,-73.9695
04/26/2014 07:40:00,40.7581,-73.9897,40.7431,-73.9819
04/26/2014 07:41:00,40.6856,-73.9326,40.6644,-73.9803
04/26/2014 07:41:00,40.7265,-73.9802,40.5858,-73.9861
04/26/2014 07:43:00,40.7299,-73.9748,40.6318,-73.9455
04/26/2014 07:44:00,40.7368,-74.0045,40.7192,-73.9855
04/26/2014 07:45:00,40.7246,-73.9935,40.7785,-73.9613
04/26/2014 07:45:00,40.7017,-73.9514,40.7662,-73.9816
04/26/2014 07:47:00,40.7789,-73.9602,40.7398,-74.0062
04/26/2014 07:47:00,40.6591,-73.8037,40.7226,-73.992
04/26/2014 07:51:00,40.7168,-74.0123,40.7791,-73.9622
04/26/2014 07:52:00,40.7657,-73.9752,40.7329,-73.9924
04/26/2014 07:57:00,40.7215,-73.9991,40.7547,-73.9772
04/26/2014 07:58:00,40.7441,-74.0031,40.7335,-73.9797
04/26/2014 07:59:00,40.7843,-73.9569,40.7301,-73.9905
04/26/2014 08:00:00,40.721,-73.8427,40.7437,-73.9157
04/26/2014 08:04:00,40.6493,-73.9282,40.7335,-74.0081
04/26/2014 08:10:00,40.7361,-74.004,40.7588,-73.9961
04/26/2014 08:10:00,40.742,-73.998,40.7325,-74.0035
04/26/2014 08:11:00,40.7324,-73.9941,40.7331,-73.9755
04/26/2014 08:12:00,40.7631,-73.9068,40.6893,-73.9867
04/26/2014 08:13:00,40.7451,-74.0037,40.7244,-73.9933
04/26/2014 08:15:00,40.6776,-73.9556,40.7274,-73.9572
04/26/2014 08:16:00,40.7842,-73.9702,40.7321,-73.9573
04/26/2014 08:16:00,40.7212,-73.9968,40.767,-73.9815
04/26/2014 08:18:00,40.7534,-73.9847,40.7601,-73.98
04/26/2014 08:18:00,40.736,-73.9958,40.7622,-73.9861
04/26/2014 08:18:00,40.7426,-74.0342,40.7573,-73.9745
04/26/2014 08:19:00,40.6972,-73.9532,40.7579,-74.0004
04/26/2014 08:25:00,40.7643,-73.9779,40.7197,-74.0087
04/26/2014 08:30:00,40.7738,-73.9563,40.7268,-73.9956
04/26/2014 08:30:00,40.7106,-73.9661,40.7029,-73.9878
04/26/2014 08:30:00,40.6847,-73.9324,40.6417,-73.7889
04/26/2014 08:31:00,40.743,-73.9832,40.7188,-74.003
04/26/2014 08:31:00,40.774,-73.8734,40.6608,-74.258
04/26/2014 08:32:00,40.764,-73.9788,40.765,-73.9551
04/26/2014 08:33:00,40.7181,-74.015,40.7685,-73.8624
04/26/2014 08:33:00,40.6779,-73.9701,40.7574,-73.9686
04/26/2014 08:37:00,40.7785,-73.9821,40.7077,-73.953
04/26/2014 08:37:00,40.6166,-73.9727,40.7788,-73.9843
04/26/2014 08:41:00,40.7346,-74.0407,40.7517,-73.9859
04/26/2014 08:43:00,40.7691,-73.9812,40.7625,-73.9845
04/26/2014 08:45:00,40.7477,-73.9492,40.7154,-74.0147
04/26/2014 08:46:00,40.7141,-74.0063,40.7373,-73.9018
04/26/2014 08:47:00,40.7264,-73.9918,40.7561,-73.9715
04/26/2014 08:48:00,40.7165,-74.0114,40.7516,-74.005
04/26/2014 08:50:00,40.7337,-73.9768,40.7503,-73.9946
04/26/2014 08:50:00,40.7013,-73.9199,40.7865,-74.044
04/26/2014 08:51:00,40.7036,-73.9897,40.7431,-73.9892
04/26/2014 08:53:00,40.7238,-73.9569,40.7528,-73.9874
04/26/2014 08:55:00,40.7615,-73.9997,40.7801,-73.9541
04/26/2014 08:56:00,40.7175,-73.9934,40.6948,-73.9939
04/26/2014 08:57:00,40.7187,-73.9833,40.7604,-73.9842
04/26/2014 08:58:00,40.7629,-73.9811,40.7909,-73.9688
04/26/2014 08:59:00,40.7702,-73.9494,40.7346,-73.9225
04/26/2014 08:59:00,40.7643,-73.9614,40.799,-73.9685
04/26/2014 09:00:00,40.7166,-73.9618,40.7226,-74.0045
04/26/2014 09:00:00,40.7557,-73.9731,40.7542,-73.9883
04/26/2014 09:02:00,40.7361,-74.004,40.7254,-73.9875
04/26/2014 09:06:00,40.6774,-73.9675,40.7422,-73.9875
04/26/2014 09:08:00,40.7383,-73.9741,40.7296,-74.0079
04/26/2014 09:08:00,40.7857,-73.9546,40.7254,-73.9893
04/26/2014 09:08:00,40.765,-73.9953,40.7462,-74.0016
04/26/2014 09:08:00,40.8961,-74.039,40.7549,-73.9666
04/26/2014 09:14:00,40.6869,-73.9989,40.7603,-73.9675
04/26/2014 09:14:00,40.7683,-73.9137,40.6923,-73.9686
04/26/2014 09:14:00,40.7638,-73.9917,40.7639,-73.976
04/26/2014 09:14:00,40.766,-73.9771,40.7748,-73.991
04/26/2014 09:15:00,40.6895,-73.9069,40.7103,-73.9634
04/26/2014 09:18:00,40.7182,-74.0151,40.7327,-74.0076
04/26/2014 09:18:00,40.6799,-73.9496,40.8794,-73.8785
04/26/2014 09:18:00,40.7477,-73.9493,40.7443,-73.9855
04/26/2014 09:21:00,40.6946,-73.9965,40.7167,-73.959
04/26/2014 09:21:00,40.7376,-74.004,40.7621,-73.9732
04/26/2014 09:22:00,40.6964,-73.997,40.7044,-73.9281
04/26/2014 09:23:00,40.7765,-73.9766,40.7812,-73.9761
04/26/2014 09:24:00,40.6465,-74.0079,40.7511,-73.9765
04/26/2014 09:25:00,40.8025,-73.9568,40.6466,-73.7895
04/26/2014 09:26:00,40.77,-73.9612,40.7607,-73.9667
04/26/2014 09:27:00,40.8223,-73.952,40.7376,-73.9965
04/26/2014 09:27:00,40.7487,-73.9811,40.7677,-73.9836
04/26/2014 09:28:00,40.6848,-74.0017,40.7193,-73.9902
04/26/2014 09:30:00,40.7904,-73.9757,40.7841,-73.9814
04/26/2014 09:30:00,40.73,-73.9918,40.7378,-74.0003
04/26/2014 09:32:00,40.6926,-73.9602,40.729,-73.9783
04/26/2014 09:32:00,40.7427,-73.9984,40.6878,-74.1815
04/26/2014 09:34:00,40.7563,-73.9731,40.7215,-73.9947
04/26/2014 09:34:00,40.746,-73.9885,40.7047,-74.012
04/26/2014 09:35:00,40.7349,-73.9817,40.7308,-74.0005
04/26/2014 09:36:00,40.7597,-73.9589,40.8676,-73.8511
04/26/2014 09:38:00,40.755,-73.9943,40.7644,-73.9827
04/26/2014 09:38:00,40.6112,-73.9985,40.5838,-73.9471
04/26/2014 09:39:00,40.6886,-73.985,40.7051,-74.0078
04/26/2014 09:40:00,40.733,-74.0068,40.7423,-73.9794
04/26/2014 09:40:00,40.6462,-73.7769,40.7628,-73.9697
04/26/2014 09:42:00,40.7384,-73.9842,40.7302,-73.9914
04/26/2014 09:43:00,40.776,-73.9814,40.7222,-73.9866
04/26/2014 09:43:00,40.7051,-74.0159,40.7504,-73.9832
04/26/2014 09:44:00,40.764,-73.9941,40.7218,-73.9934
04/26/2014 09:45:00,40.667,-73.9319,40.7196,-73.9895
04/26/2014 09:47:00,40.7115,-73.9965,40.7501,-74.0025
04/26/2014 09:49:00,40.7289,-73.9815,40.7141,-73.9491
04/26/2014 09:50:00,40.7245,-73.796,40.775,-73.9886
04/26/2014 09:51:00,40.7683,-73.8621,40.7624,-73.9743
04/26/2014 09:51:00,40.7565,-73.994,40.6778,-73.9654
04/26/2014 09:51:00,40.7699,-73.961,40.7594,-73.9338
04/26/2014 09:52:00,40.75,-73.9937,40.7708,-73.8669
04/26/2014 09:52:00,40.7369,-73.9917,40.7506,-73.9956
04/26/2014 09:54:00,40.7441,-73.992,40.7199,-74.0004
04/26/2014 09:54:00,40.6803,-74.0002,40.7647,-73.9643
04/26/2014 09:54:00,40.7686,-73.9499,40.715,-73.9834
04/26/2014 09:55:00,40.7354,-73.994,40.7638,-73.978
04/26/2014 09:56:00,40.6877,-74.182,40.7451,-73.9864
04/26/2014 09:57:00,40.7901,-73.9671,40.7828,-73.949
04/26/2014 10:00:00,40.7979,-73.9734,40.7747,-73.9547
04/26/2014 10:01:00,40.6929,-73.9718,40.726,-73.85
04/26/2014 10:02:00,40.7312,-73.984,40.7306,-73.9577
04/26/2014 10:03:00,40.6606,-73.9628,40.7095,-74.0112
04/26/2014 10:05:00,40.7977,-73.9614,40.7401,-73.9993
04/26/2014 10:06:00,40.7709,-73.9656,40.7591,-73.9611
04/26/2014 10:07:00,40.6803,-73.9495,40.6446,-73.7827
04/26/2014 10:08:00,40.7695,-73.9506,40.7558,-73.9866
04/26/2014 10:09:00,40.6937,-73.9888,40.766,-73.9793
04/26/2014 10:09:00,40.7217,-73.9566,40.7269,-74.0031
04/26/2014 10:11:00,40.7384,-73.9855,40.7741,-73.9487
04/26/2014 10:14:00,40.7152,-74.0161,40.753,-74.004
04/26/2014 10:14:00,40.7355,-73.9748,40.7547,-73.9974
04/26/2014 10:14:00,40.7198,-73.9873,40.734,-73.9779
04/26/2014 10:15:00,40.7,-73.9203,40.7418,-73.981
04/26/2014 10:15:00,40.7027,-73.9941,40.7442,-73.9959
04/26/2014 10:16:00,40.8365,-74.1461,40.7586,-73.9846
04/26/2014 10:16:00,40.7597,-73.9713,40.7701,-73.8686
04/26/2014 10:16:00,40.7639,-73.973,40.7604,-73.9873
04/26/2014 10:17:00,40.7236,-73.9948,40.7526,-73.9779
04/26/2014 10:17:00,40.7209,-73.9851,40.7549,-73.9725
04/26/2014 10:17:00,40.7342,-73.9804,40.5801,-73.9675
04/26/2014 10:18:00,40.72,-73.991,40.7436,-73.9728
04/26/2014 10:20:00,40.6697,-73.8826,40.7175,-74.0039
04/26/2014 10:22:00,40.7329,-73.9875,40.6838,-73.9894
04/26/2014 10:22:00,40.7235,-74.0107,40.7241,-73.9922
04/26/2014 10:23:00,40.6834,-73.9262,40.7188,-73.9894
04/26/2014 10:24:00,40.6874,-73.9728,40.7268,-74.0035
04/26/2014 10:24:00,40.7199,-73.9878,40.722,-73.9903
04/26/2014 10:25:00,40.7175,-73.9539,40.7274,-73.9921
04/26/2014 10:25:00,40.7581,-73.9743,40.7612,-73.9713
04/26/2014 10:26:00,40.7168,-73.9636,40.7502,-73.9947
04/26/2014 10:27:00,40.8536,-73.8881,40.7773,-73.9781
04/26/2014 10:30:00,40.7294,-73.9549,40.6719,-73.955
04/26/2014 10:30:00,40.6899,-73.98,40.7872,-73.9539
04/26/2014 10:31:00,40.7662,-73.9695,40.7731,-73.9586
04/26/2014 10:31:00,40.7601,-73.9652,40.6748,-73.9412
04/26/2014 10:32:00,40.8205,-73.958,40.7228,-73.959
04/26/2014 10:33:00,40.7105,-73.9838,40.7434,-74.0073
04/26/2014 10:34:00,40.7048,-73.9315,40.6835,-73.9609
04/26/2014 10:35:00,40.6836,-73.9629,40.7538,-73.9875
04/26/2014 10:35:00,40.7635,-73.9699,40.7521,-73.9752
04/26/2014 10:36:00,40.7199,-74.0084,40.7095,-74.0139
04/26/2014 10:37:00,40.7989,-73.9684,40.7141,-74.0147
04/26/2014 10:38:00,40.7127,-73.9479,40.645,-73.7819
04/26/2014 10:38:00,40.7403,-73.9963,40.7424,-73.9953
04/26/2014 10:39:00,40.782,-73.9816,40.7224,-73.9943
04/26/2014 10:40:00,40.7739,-73.8716,40.7436,-73.9797
04/26/2014 10:42:00,40.7493,-73.9922,40.6859,-73.9863
04/26/2014 10:42:00,40.781,-73.9496,40.7753,-73.9592
04/26/2014 10:45:00,40.7105,-74.0078,40.7501,-73.9783
04/26/2014 10:45:00,40.7499,-73.9782,40.8155,-73.924
04/26/2014 10:45:00,40.7206,-73.9953,40.7439,-73.9838
04/26/2014 10:47:00,40.7422,-73.801,40.7282,-73.9573
04/26/2014 10:49:00,40.7164,-74.008,40.6753,-73.9888
04/26/2014 10:50:00,40.7147,-74.0428,40.8103,-73.9434
04/26/2014 10:51:00,40.7701,-73.9514,40.7611,-73.9771
04/26/2014 10:53:00,40.7201,-73.9598,40.7413,-74.0083
04/26/2014 10:54:00,40.6187,-73.9931,40.7563,-73.9767
04/26/2014 10:57:00,40.7314,-74.0002,40.6199,-73.9161
04/26/2014 10:59:00,40.7201,-74.0085,40.7534,-73.9735
04/26/2014 11:00:00,40.7617,-73.975,40.7157,-74.0149
04/26/2014 11:00:00,40.7501,-73.9962,40.6918,-73.9844
04/26/2014 11:00:00,40.7613,-73.974,40.7437,-73.9586
04/26/2014 11:00:00,40.7435,-73.9841,40.7418,-73.9963
04/26/2014 11:02:00,41.1652,-73.2598,40.7128,-73.8333
04/26/2014 11:02:00,40.7286,-73.9799,40.7507,-73.9827
04/26/2014 11:02:00,40.7493,-73.9906,40.7528,-73.9888
04/26/2014 11:03:00,40.7173,-74.0037,40.7285,-73.9877
04/26/2014 11:03:00,40.7222,-73.9873,40.7435,-73.9903
04/26/2014 11:04:00,40.7644,-73.9791,40.7794,-73.9573
04/26/2014 11:05:00,40.7194,-73.9907,40.8036,-73.9687
04/26/2014 11:07:00,40.6615,-73.893,40.6659,-73.9791
04/26/2014 11:07:00,40.7432,-73.9956,40.7198,-73.9609
04/26/2014 11:08:00,40.7268,-73.9965,40.7691,-73.9848
04/26/2014 11:08:00,40.7386,-73.9935,40.6483,-73.7832
04/26/2014 11:08:00,40.8086,-73.9659,40.7286,-73.9803
04/26/2014 11:09:00,40.7613,-73.9659,40.74,-73.9949
04/26/2014 11:09:00,40.7394,-73.9936,40.8181,-73.9542
04/26/2014 11:10:00,40.7357,-73.9876,40.6832,-73.9608
04/26/2014 11:11:00,40.6981,-73.9303,40.6448,-73.782
04/26/2014 11:11:00,40.7696,-73.864,40.7599,-73.9796
04/26/2014 11:12:00,40.7478,-73.9734,40.7302,-73.9928
04/26/2014 11:12:00,40.6786,-73.9298,40.7408,-73.9943
04/26/2014 11:12:00,40.7498,-73.9772,40.7387,-73.9834
04/26/2014 11:13:00,40.7717,-73.9631,40.7408,-74.0076
04/26/2014 11:16:00,40.7108,-73.9564,40.7216,-74.0097
04/26/2014 11:16:00,40.7432,-73.9915,40.7157,-73.9536
04/26/2014 11:17:00,40.7465,-73.9761,40.7164,-73.9911
